id,title,company,location,lat,lon,office,job_type,salary,time_recorded,url
47dc010954dbacad,Data Scientist Advisor,FedEx Services,"Collierville, TN",40.5152,112.6784,in_person,,Estimated $113K - $143K a year,7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=47dc010954dbacad&fccid=2ae04b97d8829e58&vjs=3
0800f4e2655da831,Data Scientist,Samsung Austin Semiconductor,"Austin, TX",40.5152,112.6784,in_person,,Estimated $122K - $154K a year,7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=0800f4e2655da831&fccid=ca38f55c8ebdf9ce&vjs=3
76d60cf6f7b140dd,"Data Scientist, Data Product",Syracuse University,"Syracuse, NY",40.5152,112.6784,in_person,Full-time,Estimated $67.6K - $85.6K a year,7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=76d60cf6f7b140dd&fccid=68842b7a56bf8263&vjs=3
eccc2cd2ec263bd8,"Engineer, Data",Ayar Labs,"San Jose, CA",40.5152,112.6784,in_person,,"$115,000 - $142,000 a year",7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=eccc2cd2ec263bd8&fccid=0bdcde29f281d9fc&vjs=3
24bc1590b955d27a,Senior Data Analyst,S & C Electric Company,"Chicago, IL",40.5152,112.6784,in_person,Full-time,Estimated $94.7K - $120K a year,7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=24bc1590b955d27a&fccid=c46f6d7c1c11b49a&vjs=3
614b372feb08e6fe,AI Software Engineer,Celonis SE,"New York, NY 10001 
(Chelsea area)",40.5152,112.6784,in_person,Full-time,Estimated $110K - $139K a year,7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=614b372feb08e6fe&fccid=e4a5e7f93e374233&vjs=3
f3a95036e4e1d0d3,Lead Data Science Analyst (multiple openings) - IHM,Discover Financial Services,"Riverwoods, IL 60015",40.5152,112.6784,in_person,Full-time,Estimated $102K - $129K a year,7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=f3a95036e4e1d0d3&fccid=6ce7e0d9f67a9961&vjs=3
2a4111f9e8ecb0aa,Principal Data Scientist,Lucid Technologies Inc,"Raleigh, NC",40.5152,112.6784,in_person,,Estimated $166K - $211K a year,7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=2a4111f9e8ecb0aa&fccid=22ca117445481ff3&vjs=3
de24887716612f8b,Senior Data Scientist Department of Veterans Affairs,Vancro Incorporated,"East Orange, NJ 07018",40.5152,112.6784,in_person,Full-time,"$125,000 - $175,000 a year",7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=de24887716612f8b&fccid=7aac6477451afacb&vjs=3
6c86f118a6ecafda,Senior Health Care Analyst - Data Scientist,Emergent Holdings,"Detroit, MI 48243 
(Downtown area)",45.5152,122.6784,in_person,Full-time,,7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=6c86f118a6ecafda&fccid=e5923f1ff867da37&vjs=3
d3d7516a33d5bb07,Data Product Owner,"Caresoft Global Technologies, Inc","Livonia, MI 48150",45.5152,122.6784,in_person,Full-time,,7/10/2023 15:10,"https://www.indeed.com/company/Caresoft-Global-Technologies,-Inc/jobs/Product-Owner-d3d7516a33d5bb07?fccid=ba28a1253153a7df&vjs=3"
bf15aaa4214e1b21,Senior Data Engineer & Scientist,Advanced Business Analytics,"Dearborn, MI 48126 
(Henry Ford area)",45.5152,122.6784,in_person,,,7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=bf15aaa4214e1b21&fccid=42bdeda206d546a4&vjs=3
d777d45e4635a015,"Lead Data Scientist, Customer Experience Intelligence",Home Depot / THD,"Atlanta, GA 30301",45.5152,122.6784,in_person,,"$240,000 a year",7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=d777d45e4635a015&fccid=82e58e9861d48566&vjs=3
d7718a2a2358ab30,STATISTICIAN,Mobile County Public Schools,"Mobile County, AL",45.5152,122.6784,in_person,,"$39,974 a year",7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=d7718a2a2358ab30&fccid=a34675bb414fef29&vjs=3
cefc0eda534768dd,Senior Staff AI Engineer,Amplitude,"San Francisco, CA",45.5152,122.6784,in_person,,Estimated $208K - $263K a year,7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=cefc0eda534768dd&fccid=a96b807d1679ef13&vjs=3
8124435aafbf6013,"Dir, PLADS Data Science","Aflac, Incorporated","Farmington, CT 06032",45.5152,122.6784,in_person,,"$92,000 - $213,000 a year",7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=8124435aafbf6013&fccid=8e5dab8caa064d1b&vjs=3
6b0e948608a1509b,"Engineering Data Scientist, AI Fairness, 5+ years of Experience",Snapchat,"Los Angeles, CA 90291 
(Venice area)",45.5152,122.6784,in_person,Full-time,"$174,000 - $251,000 a year",7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=6b0e948608a1509b&fccid=f368300325e8e8bc&vjs=3
3512460d028d182d,Senior Data Analyst,University of South Carolina,"Richland, SC",40.5152,112.6784,in_person,Full-time,"$83,078 - $85,000 a year",7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=3512460d028d182d&fccid=81f582fe27653afa&vjs=3
6cbf355d5eee7e02,Natural Language Processing and Data Scientist,University of Maryland,"College Park, MD 20742",40.5152,112.6784,in_person,"Full-time
+1",Estimated $101K - $127K a year,7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=6cbf355d5eee7e02&fccid=fd1f6255717cee80&vjs=3
ac46a2ed2434d4a0,Senior Data Analyst,Do it Best Corp.,"Fort Wayne, IN 46803 
(East Side area)",40.5152,112.6784,in_person,,Estimated $70.2K - $88.8K a year,7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=ac46a2ed2434d4a0&fccid=9ec6d7b6f2496704&vjs=3
5af2911fa9bb895f,Sr Industrial Data Analyst,Bunge,"Morristown, IN 46161",40.5152,112.6784,in_person,,Estimated $84.8K - $107K a year,7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=5af2911fa9bb895f&fccid=894ee0a88fc215e2&vjs=3
d26e1ccc3faf302b,Data Scientist IV,Buchanan & Edwards,"Redstone Arsenal, AL",40.5152,112.6784,in_person,Full-time,Estimated $136K - $173K a year,7/10/2023 15:11,https://www.indeed.com/company/Buchanan-&-Edwards/jobs/Data-Scientist-d26e1ccc3faf302b?fccid=ede552e94c87091b&vjs=3
b0318c1f00bdadee,Senior GCP Data Engineer,Cognizant Technology Solutions,"Austin, TX 73301 
(St Edwards area)",45.5152,122.6784,in_person,Full-time,Estimated $120K - $151K a year,7/10/2023 15:11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CtvmMS2gh6TFcPtfg_dSoYlEhoKWvWvhdJKzal6LE4pcAtPAqzcHUim0CDUuM_kXENJIpfOIbp_lWIUIoQMVz1o30QAe_V64HDYTcKoaN5AoEnbrKmkFDTs4lB5Coo1pUJD2tYsjwQF0H-8JkDfzMSuVLhslSg8bjyj9VU4qZuWkw-HY0Amz-9iqX-ihFa5A7IvXhIV44AJ-cruxKjR6IdvhAeM_4ADMn3kYmhptk8cAKGuRMRW9tmpLtCvlfgRxjyLxmdmw89lHqvqk53HzcDGXmBjNybDteCdEvgLUYsVhXM6FBqBGgQs9Y0G4zfyhLqvUEebkujxNItznOu-2QFCuDEWaQh7FwRVQuEXBNSvnAD7cIXnChQYF8tWJE-8NwqmHtTU0RjgPnHGSUcDetbkwD-DsYDNWWFFQFvtOfTvC0bE4I6kmImAjFsehDwgdWibAj0pkVqY6TR9RDo4uZq7vx75pi8Y7Vm4wNt6NUkRd0zv4CejCSVUylj9a8emU5Ld0_tNqUGB2IPxHx3wvLc&xkcb=SoBf-_M3Ngzv7R2NtZ0ObzkdCdPP&p=5&fvj=0&vjs=3
6190a2939502e3f7,Senior Data Engineer [USA- Remote],AURA TECHNOLOGIES LLC.,North Carolina,45.5152,122.6784,in_person,Full-time,Estimated $107K - $135K a year,7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=6190a2939502e3f7&fccid=74fe06c6cbaef3fb&vjs=3
1f77494a7626173c,"AIML - Machine Learning Research Scientist, Health AI",Apple,"Seattle, WA",45.5152,122.6784,in_person,Full-time,,7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=1f77494a7626173c&fccid=c1099851e9794854&vjs=3
f3d903954a31bdc2,"AIML - Search Analytics Data Science Manager, AIML Data",Apple,"Seattle, WA",45.5152,122.6784,in_person,Full-time,,7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=f3d903954a31bdc2&fccid=c1099851e9794854&vjs=3
d58a6bbfce9ffc9d,Statistical Genetic Analyst,,"Nashville, TN",45.5152,122.6784,in_person,,Estimated $81.9K - $104K a year,7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=d58a6bbfce9ffc9d&fccid=dd616958bd9ddc12&vjs=3
e1995ffc050553ab,"Sr. Data Scientist- Risk Modeler, AVP - Hybrid",Citi,"Elk Grove Village, IL 60007",45.5152,122.6784,in_person,Full-time,"$93,200 - $139,800 a year",7/10/2023 15:12,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B7UYL49yWBrrOlEWIsfJu1HwdoffaEv3MPqVgUrdyA2vyUhwRQxxQhnvVEbc3jbaFPIdPXqxqP6G6bF2tCiQ9q4Tc8E7IazzUdJiI1hA_PgqHWuUmSJskZaSPp53j70eTqfBAkyhRCxX-SFaUCnfWSVAa-DvtGAyQUNCgz-s2WwkHKMmwpAPr1s7ksfRc3rAJbUj7tDXyyYFwrzWsoJJJHF_OIQYwlZ70jsX8RGYDS-zY_PmGMGQSsRlTA4foP56oyUdBM8HTzi5NADi4ZMm2UTRX5ois0CAeoExwIsRBaiNKSCrHOcyFm26BltPnd7znKt__O5wyt8xdKk9n93HVyb7r7vGLb06FmyhddtDMc2017-twT4ogEHDJynDrqBZCNk_6kiCcvlirb8IBgptx70RWXYW6SQvSAetQJWnK-LhsSBaMwFGE_MK6GNVg7q_lcE8WhY7PdTH2UkR3yeXdM&xkcb=SoC2-_M3Ngzv7R2NtZ0BbzkdCdPP&p=10&fvj=0&vjs=3
24ebe062eb7fa2d1,Data Infrastructure Engineer for Machine Learning,Apple,"Cupertino, CA",45.5152,122.6784,in_person,,,7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=24ebe062eb7fa2d1&fccid=c1099851e9794854&vjs=3
856405b20cd9a8fc,Software Developer – Machine Learning,Science and Technology Corporation,"Edgewood, MD",45.5152,122.6784,in_person,Full-time,"$65,000 - $77,000 a year",7/10/2023 15:12,https://www.indeed.com/company/Science-and-Technology-Corporation/jobs/Software-Engineer-856405b20cd9a8fc?fccid=53fdee41da51129a&vjs=3
4464c80964e84ff8,SAS Programmer and Statistical,Clinpharma Clinical Research LLC,"Princeton, NJ",45.5152,122.6784,in_person,"Full-time
+1","$60,000 - $70,000 a year",7/10/2023 15:12,https://www.indeed.com/company/Clinpharma-clinical-research-llc/jobs/SAS-Programmer-4464c80964e84ff8?fccid=69fe298ff1237d50&vjs=3
c2e1a2bfb804c394,Sr. Data Analyst - Credit,SPECTRUM,"Stamford, CT 06901 
(Downtown area)",45.5152,122.6784,in_person,,,7/10/2023 15:12,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CeXNZYxOzgf11O9-TFJft4I5QLQjKTqoL33Rtx55G7TkbyUQpQPSbB-YX0T_rPOtjPiCB5KDUUAd-V6Ss70Sth4x5CMr3_tZS9iqMyuWwObMOTOqW4ISldlgcQd2mXFiC3Ooxb1mOnWhgIJW-jMqV6orh4QZMa-PZ4I3AnAbsMfUWi7cAq7BgK9_LcZ8xYeG8d51HIdBFWvs5bldr6xfEfbudCwibSJ8mPZg7qyDz-DEhjIM0u1RKHSDIPobCUdkXioVB4Tp3tAxp-BFtVS4jYZbBGtGPN4oH3JnpCCGIoKLJ9YJcSHVdGZylMbJoB10nhKAMXEMFwY16O27ImdcjGS3pVw9t7vpI3IitqBGOqq47Q39S7kLEA5eF3xt-5V9GAH5vfq4_Us1db7RDhBng8D04TD45hq5XSa-gw8BKvJ6mMmezcjSJEKb8-ocSpddqpVTKYOde22A==&xkcb=SoAA-_M3NgzpoUzA4R0LbzkdCdPP&p=0&fvj=0&vjs=3
c49f6c799d5ac831,Senior Decision Science Manager,MCKESSON,"Richmond, VA 23218 
(City Center area)",40.5152,112.6784,in_person,,"$99,500 - $165,800 a year",7/10/2023 15:12,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C6D6WZThmbXjRUxhEpMiiw4VuykEGX0bEYTY4zUG8M1fYj2PzNgtnnI80VJkO9t5KdKcb49p9gn0Cob3AezRJ9F7RUpDL4Ddjew_xPiRrsgz_qOZj-ip3ese9I22RuU4OtjznR5s66PRjizf8lXFibMb-nq4sm3dh50uoQ6uodnxqnRB3ATc-HnuUV427Dj7NCSEKcPdX5kadUXuAXWyswUg1NsED5CtAyfCj3_Usyo2Oqm-f8NYmw3iheZIItqw6oKD3e_bBuqRsclGoCpTTwoIKIRCMMPukvpOeXyk4H4gwZq6afESC2Y6ekkz_amHvD4gc_ltkXdGAh1qEFWETc7Jf1kZVGnOlfe7R3sDW6aHrCQS4-xiqv_pZDL-eZQ2XKa_uSAkc8TuoPj6mIcGMF32BsS5vnQBMLXjDywO7q0pANjNDUwTV2LFb3FjJVs5D1RPFGtBVwuhA0PV4rDrtZNe5BUR3e_xU=&xkcb=SoC0-_M3NgzpoUzA4R0KbzkdCdPP&p=1&fvj=0&vjs=3
f92e4c62bfafa4d1,Data Analytics and ML Developer,W3Global Inc,"Syracuse, NY",40.5152,112.6784,in_person,"Full-time
+1",Estimated $85.3K - $108K a year,7/10/2023 15:12,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DQr0I1mkHTYCHIQl-Z2q2GFo8_WIakD9g7JG9Jpso0F1szWHTNQT333qdHOIIMC5X43n-xOw8EhS12uqx9830MajX8i4-_SOBRDnLQIuodQPskhM6YXQlxSMtREe8XKUVQ-lDuJB7gB1_VoNAcmEKRXrCAmvp_43VbplX8y6EDoCVdSUsLyO6ZsIpepbm5KvvdbZC9XoDmzuO4mQvc5c55Df4NPjRXlVgip5fxAUjZiuNTW4pKsdZoXZh-6VMJ-mtuTvnIwPvTaDZNXpxiSvVhl-k-HjTwDaZfmIJT-VueUDoLHH4BiEF2pJ31ZkYiOzjC4ZlYoytC6TI7op_EqiMhySN4bF0LklaTKQVod-KYXxqDZ0yqN_czGg6ANGDuTNRIQDUa_I1PrzFklozJ3X7Sn1Wyreuls3OFetusKx5zjiBnJqF6u5aEoYvvHVIzIqKC7v1w-ZvcR1juB-wKLNHjTsH4r_1LyYlxWwl3o1x9pdRR8uiXhJaz_za6KA_sKNS3wNEoe0MoJ8U-xcjBSG5xHLskDtLuCYC4Hpn9-f_-2ggtqtBwkzrVmcoq_LRhtYgNQHVXJNvFNFSFh-YPvGL9_UN-bj1WiUlt02NQ9y9LbwQVf_LQhNC4Nav6UFDiaVikkgJbyzLSeA==&xkcb=SoAp-_M3NgzpoUzA4R0JbzkdCdPP&p=2&fvj=0&vjs=3
7ab13e86f7a1323f,Data Scientist,ManTech International Corporation,"San Diego, CA",40.5152,112.6784,in_person,Full-time,"$46,000 - $76,107 a year",7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=7ab13e86f7a1323f&fccid=578fa8376f4eec04&vjs=3
ed7911556a34eb99,DBI - Sr. Data Science Analyst (Non-Civil Service),"City of Dallas, TX","Dallas, TX",40.5152,112.6784,in_person,Full-time,"$70,081 - $87,601 a year",7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=ed7911556a34eb99&fccid=63dc47ddbc3a4e7d&vjs=3
b468d08bf0be86de,Compiler Engineer - Deep Learning,NVIDIA,"Santa Clara, CA",40.5152,112.6784,in_person,Full-time,"$116,000 - $224,250 a year",7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=b468d08bf0be86de&fccid=c267f29f0f85e8b8&vjs=3
a182b319d7d57b36,Computational Support for Machine Learning and Transformers,Apple,"Cupertino, CA",40.5152,112.6784,in_person,Full-time,,7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=a182b319d7d57b36&fccid=c1099851e9794854&vjs=3
b7557e8a3beb20e3,Data Validation Scientist-Chemist III (Part Time-Virtual),Environmental Data Validation,"Pittsburgh, PA 15221 
(Point Breeze area)",40.5152,112.6784,in_person,Part-time,,7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=b7557e8a3beb20e3&fccid=4155d8fe30381239&vjs=3
302e6f7ee7700abb,Corporate Actuarial - Associate Data Scientist,The Hanover Insurance Group,"Worcester, MA",40.5152,112.6784,in_person,Full-time,,7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=302e6f7ee7700abb&fccid=586c8a8a205f16bb&vjs=3
564d7af2a0a3a06b,"Senior Software Engineer, Machine Learning, Commerce",Google,"New York, NY 
(Chelsea area)",40.5152,112.6784,in_person,Full-time,,7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=564d7af2a0a3a06b&fccid=a5b4499d9e91a5c6&vjs=3
6ccc7357e0a693b5,Senior Engineer-Machine Learning,Beacon Hill Staffing Group,"Wilmington, DE",40.5152,112.6784,in_person,Full-time,Estimated $88K - $111K a year,7/10/2023 15:12,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AEoGMyuqqa4fuJ8ioA0yHILhRJp52EdX7fBgN-aGi6iG_TwnhJPFa0zxjN1Pim6CrdZVvi1IUnhx9Zpz7Teh6AU20sR5xHOwrChndn4EMBW9UtuDB_rdF_cglir32CeHQUPv9Zno3dQXupodixJWgaOymX4-_P5qrmJoH4WNxkjpDmkrANWvGwjYVrobHNhcNW09S3B7OBDFKON8xjTba6DH1UsPZjCQETfrNtrP53eCiiw9ZfAQqbmQxTEy4V3FA6ktBhR94HGddxPPEssZF-IUGwqT69HaghZmf5TUny_2LdfKaVKYoNtsXMlsPnRJMFJknQYmyzsRt3qzy2AKTkp5ksbXzW1VEU-yUa4_rziGccfy9-7dSDbFRvAKLpyX0Jmk5g16AB1CwBtH3FECKH2WRwrYx4tNEI68FXaEyRCP62X0srI_ludjnPuWH8b15TwnUkX4DYit6-Gpz02VR8M0fGxd-QEsLGD-eKGHhRUuyX7mKZCTvVbf1-66j4Fp4hJJvvPqg8XFd77a6EIBMWQZtHouiRKDF3I1tgizp0vLkFNuP4oidDYuTnt9dCddC9Bdz1Dpyx7v2_yXJZRK7E&xkcb=SoDA-_M3NgzpoUzA4R0GbzkdCdPP&p=13&fvj=0&vjs=3
719849000d56b7f1,SENIOR DATA ANALYST (1823 - Sr. Administrative Analyst) SF Rent Board,City and County of San Francisco,"San Francisco, CA 94103 
(Mission area)",37.5152,92.6784,in_person,Full-time,"$113,386 - $137,800 a year",7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=719849000d56b7f1&fccid=a411072d5a46f13f&vjs=3
83a48bb07651ad20,Statistician Investigator,University of North Carolina at Chapel Hill,"Chapel Hill, NC 27599",37.5152,92.6784,in_person,Full-time,"$55,100 - $90,000 a year",7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=83a48bb07651ad20&fccid=9a199e21f9f95369&vjs=3
b86e9c7dbd763e0c,Mathematical Statistician,Centers for Disease Control and Prevention,"Atlanta, GA 30333",37.5152,92.6784,in_person,Full-time,"$122,907 - $159,776 a year",7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=b86e9c7dbd763e0c&fccid=3e901f592b439cea&vjs=3
6a0918c5477fc720,Health Statistician,US Defense Health Agency,"San Antonio, TX",37.5152,92.6784,in_person,Full-time,"$117,891 - $172,075 a year",7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=6a0918c5477fc720&fccid=d2a40b4d427b92bd&vjs=3
7ffafbd4a23accbf,"Sr. Data Analyst, Clinical Analytics",DAVITA,"Denver, CO 80202 
(Union Station area)",37.5152,92.6784,in_person,Full-time,"$56,500 - $83,000 a year",7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=7ffafbd4a23accbf&fccid=4591d24972ae8f6f&vjs=3
8fb300c22ea342c6,Senior Data Engineer / ETL - TS/SCI Required,Deloitte,"Rosslyn, VA",37.5152,92.6784,in_person,Full-time,Estimated $110K - $139K a year,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=8fb300c22ea342c6&fccid=9e215d88a6b33622&vjs=3
4a8d140ab223d820,Software Engineer (AI),Leidos,"Fort Gordon, GA 30905",37.5152,92.6784,in_person,Full-time,"$78,000 - $162,000 a year",7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=4a8d140ab223d820&fccid=8765a4045377753a&vjs=3
903dc02708f00f07,Wage and Hour Statistician II,Jackson Lewis,"Sacramento, CA",37.5152,92.6784,in_person,Full-time,Estimated $78.9K - $99.9K a year,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=903dc02708f00f07&fccid=e54290448239033c&vjs=3
fc2322084f5c7c0b,"Natural Language Generation, Research Engineer, Input Experience",Apple,"Cupertino, CA",37.5152,92.6784,in_person,Full-time,,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=fc2322084f5c7c0b&fccid=c1099851e9794854&vjs=3
d33d5f47a7bd82b0,Statistician 2,Commonwealth of PA,"Dauphin County, PA",37.5152,92.6784,in_person,Full-time,"$54,181 - $82,387 a year",7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=d33d5f47a7bd82b0&fccid=9dbdbdd69e554e30&vjs=3
e4025952e8e1d53d,Senior Manager - Data Science (Real World Evidence),Novo Nordisk,"Plainsboro, NJ 08536",37.5152,92.6784,in_person,,Estimated $125K - $158K a year,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=e4025952e8e1d53d&fccid=0ee07a80a4e05d45&vjs=3
0b31b6e23b22e57f,"Sr Manager, Data Science and e-Business Marketing",Thermo Fisher Scientific,"Pittsburgh, PA 15205",37.5152,92.6784,in_person,Full-time,Estimated $105K - $133K a year,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=0b31b6e23b22e57f&fccid=126e3afd205caa95&vjs=3
6c127d69cf570060,Machine Learning Engineer,University of Maryland,"College Park, MD 20742",37.5152,92.6784,in_person,"Full-time
+1",Estimated $95K - $120K a year,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=6c127d69cf570060&fccid=fd1f6255717cee80&vjs=3
